Timestamp,Fan,PC,AC,Lamp,TV,Total_Power
10/12/2025 02:12,0.000385995,0.000111469,0.000423335,0.000868434,0.000140621,0.001929855
10/12/2025 02:13,0.000375691,0.000108575,0.000409243,0.000865482,0.000158212,0.001917202
10/12/2025 02:14,0.000706506,0.000214827,0.000808361,0.001557515,0.000281115,0.003568324
10/12/2025 02:15,0.00043491,0.000144239,0.00059772,0.001170116,0.000211128,0.002558113
10/12/2025 02:16,0.000552323,0.000160171,0.000642772,0.001297065,0.000218955,0.002871286
10/12/2025 02:17,0.000389429,0.000118323,0.000449909,0.000854559,0.000168787,0.001981008
10/12/2025 02:18,0.000764229,0.000220949,0.000860047,0.001762962,0.0003407,0.003948887
10/12/2025 02:19,0.000579346,0.000174805,0.000721442,0.001349317,0.000259807,0.003084718
10/12/2025 02:20,0.000611893,0.000169874,0.0006674,0.00140446,0.000270944,0.003124571
10/12/2025 02:21,0.000653434,0.000212666,0.000833269,0.001634073,0.000313504,0.003646947
10/12/2025 02:22,0.000523269,0.000138444,0.00065014,0.001255783,0.000225656,0.002793293
10/12/2025 02:23,0.000736287,0.000206514,0.000804346,0.001640611,0.000280485,0.003668243
10/12/2025 02:24,0.000318456,9.42E-05,0.000358443,0.000672562,0.000131858,0.00157556
10/12/2025 02:25,0.000263358,9.02E-05,0.000365543,0.000678096,0.000123868,0.001521039
10/12/2025 02:26,0.000469722,0.000153932,0.000560763,0.001121962,0.000196265,0.002502644
10/12/2025 02:27,0.000470173,0.00013083,0.000500356,0.00105119,0.000193968,0.002346517
10/12/2025 02:28,0.000560674,0.000193307,0.000761353,0.001325071,0.000239063,0.003079468
10/12/2025 02:29,0.000264383,7.62E-05,0.000322257,0.000581805,0.000119071,0.001363736
10/12/2025 02:30,0.000448456,0.000139132,0.000507475,0.000974111,0.000201408,0.002270583
10/12/2025 02:31,0.000465906,0.000142733,0.000542,0.001022941,0.000212412,0.002385992
10/12/2025 02:32,0.000398412,0.000117564,0.000413087,0.000809174,0.000160745,0.001898982
10/12/2025 02:33,0.000499593,0.000147862,0.000545853,0.00123847,0.000225082,0.00265686
10/12/2025 02:34,0.000665375,0.000195443,0.000766577,0.001483281,0.000276018,0.003386694
10/12/2025 02:35,0.000741467,0.00023778,0.000882737,0.001656222,0.000339582,0.003857789
10/12/2025 02:36,0.000486563,0.000150518,0.000559541,0.001055029,0.000186497,0.002438149
10/12/2025 02:37,0.000502554,0.000152243,0.000612641,0.001262277,0.000243166,0.002772881
10/12/2025 02:38,0.000526653,0.000144655,0.000530119,0.001088415,0.000189232,0.002479075
10/12/2025 02:39,0.000444619,0.000134823,0.000486595,0.000878859,0.000195165,0.002140061
10/12/2025 02:40,0.000585277,0.000193182,0.00068614,0.001284533,0.000253308,0.00300244
10/12/2025 02:41,0.000494066,0.000150911,0.000605271,0.001240999,0.000227598,0.002718845
10/12/2025 02:42,0.00029118,8.65E-05,0.000360665,0.000668804,0.000120634,0.001527826
10/12/2025 02:43,0.000754931,0.00023011,0.000942005,0.001732965,0.000335214,0.003995225
10/12/2025 02:44,0.000466224,0.000144962,0.000539794,0.001056947,0.000192082,0.002400009
10/12/2025 02:45,0.000536416,0.000181747,0.000648616,0.001175703,0.000237255,0.002779736
10/12/2025 02:46,0.000364392,0.000104039,0.000377827,0.000809956,0.000152809,0.001809023
10/12/2025 02:47,0.000269477,9.08E-05,0.000380226,0.00068724,0.000119449,0.001547217
10/12/2025 02:48,0.000800368,0.000259283,0.000958644,0.002077623,0.000332587,0.004428505
10/12/2025 02:49,0.000445528,0.000131269,0.000515962,0.001020892,0.000196787,0.002310438
10/12/2025 02:50,0.000647802,0.000205029,0.000776926,0.001583926,0.000282178,0.003495861
10/12/2025 02:51,0.000596782,0.000177774,0.000684695,0.001330457,0.000259312,0.003049021
10/12/2025 02:52,0.00028985,9.33E-05,0.000363207,0.00079575,0.000125779,0.001667895
10/12/2025 02:53,0.000596252,0.000184558,0.000782582,0.001448368,0.000269245,0.003281005
10/12/2025 02:54,0.000346455,0.000104179,0.000409415,0.000750785,0.000152044,0.001762878
10/12/2025 02:55,0.000572472,0.000183822,0.000655178,0.001245055,0.000226873,0.0028834
10/12/2025 02:56,0.000500571,0.000156723,0.000591782,0.00124124,0.000222538,0.002712853
10/12/2025 02:57,0.000565938,0.000181667,0.000707466,0.001404756,0.0002668,0.003126627
10/12/2025 02:58,0.000379919,0.00010837,0.000439141,0.000788369,0.000176952,0.001892752
10/12/2025 02:59,0.000372509,0.000113475,0.000416533,0.000823985,0.000149485,0.001875987
10/12/2025 03:00,0.000422301,0.000117412,0.000497115,0.000922859,0.000170874,0.002130561
10/12/2025 03:01,0.000537804,0.000200063,0.000701,0.001434791,0.000255239,0.003128897
10/12/2025 03:02,0.001125621,0.000375392,0.001457778,0.003072592,0.000536116,0.006567499
10/12/2025 03:03,0.00093703,0.000303185,0.001168772,0.002274884,0.000438503,0.005122373
10/12/2025 03:04,0.000220848,7.49E-05,0.000278332,0.000535433,0.000108774,0.001218333
10/12/2025 03:05,0.000764432,0.000234741,0.000907567,0.001728061,0.000339305,0.003974106
10/12/2025 03:06,0.000509787,0.000158865,0.000628749,0.001231108,0.000238469,0.002766978
10/12/2025 03:07,0.000542349,0.0001708,0.000630354,0.001379672,0.000232634,0.002955809
10/12/2025 03:08,0.001211896,0.000367668,0.001313639,0.002683849,0.000496424,0.006073476
10/12/2025 03:09,0.000426433,0.000130249,0.00047564,0.000955333,0.000181595,0.00216925
10/12/2025 03:10,0.000513328,0.000148222,0.000565919,0.001158478,0.000217801,0.002603748
10/12/2025 03:11,0.001328748,0.000401157,0.001570204,0.002996114,0.000552878,0.006849101
10/12/2025 03:12,0.000919137,0.000305582,0.001160102,0.002130984,0.000431725,0.004947531
10/12/2025 03:13,0.000400069,0.000119674,0.000447164,0.000951491,0.00016726,0.002085659
10/12/2025 03:14,0.000510083,0.000151144,0.000525188,0.001272679,0.000209529,0.002668624
10/12/2025 03:15,0.000358871,0.000108883,0.000397078,0.00087097,0.000153035,0.001888837
10/12/2025 03:16,0.000527994,0.000157507,0.000607789,0.001205166,0.000231573,0.002730029
10/12/2025 03:17,0.000544024,0.000158711,0.000627301,0.001134553,0.000223925,0.002688513
10/12/2025 03:18,0.001288564,0.000435593,0.001654199,0.003000411,0.000604371,0.006983138
10/12/2025 03:19,0.000943282,0.00026234,0.001196714,0.002055287,0.000407184,0.004864806
10/12/2025 03:20,0.000691632,0.000222322,0.000876345,0.001536438,0.000285794,0.003612531
10/12/2025 03:21,0.000679001,0.000211769,0.00084783,0.001566598,0.00029463,0.003599828
10/12/2025 03:22,0.000805162,0.000233929,0.000821897,0.001643927,0.000313052,0.003817966
10/12/2025 03:23,0.000326447,0.000112398,0.000396049,0.000773679,0.000151684,0.001760258
10/12/2025 03:24,0.000532861,0.000171151,0.000657676,0.001283884,0.00023828,0.002883852
10/12/2025 03:25,0.00050208,0.000159028,0.000636822,0.001187612,0.000226904,0.002712446
10/12/2025 03:26,0.000447064,0.00014086,0.000560425,0.000976453,0.000208446,0.002333249
10/12/2025 03:27,0.000651147,0.000166346,0.000743589,0.001223987,0.000256832,0.0030419
10/12/2025 03:28,0.00094727,0.000259027,0.001114842,0.002085079,0.000406999,0.004813217
10/12/2025 03:29,0.000753909,0.000212805,0.000914926,0.001742914,0.000335581,0.003960135
10/12/2025 03:30,0.000668396,0.000199903,0.000742387,0.001418035,0.000293392,0.003322113
10/12/2025 03:31,0.00092424,0.000316046,0.001203033,0.002242172,0.000441429,0.00512692
10/12/2025 03:32,0.000500198,0.000153169,0.000581869,0.00110366,0.000212775,0.002551672
10/12/2025 03:33,0.000834054,0.000252697,0.000997899,0.00177599,0.000357654,0.004218294
10/12/2025 03:34,0.000525213,0.000150543,0.000601468,0.0011873,0.000206702,0.002671226
10/12/2025 03:35,0.000717017,0.000240715,0.00089512,0.001632898,0.00030349,0.00378924
10/12/2025 03:36,0.000938713,0.000265371,0.001153207,0.002049432,0.000410698,0.004817421
10/12/2025 03:37,0.000398883,0.000123711,0.000468047,0.000963509,0.000171581,0.002125731
10/12/2025 03:38,0.000963902,0.000258388,0.001122608,0.00218004,0.000354123,0.00487906
10/12/2025 03:39,0.000434297,0.000147196,0.000589932,0.00103029,0.000218716,0.002420431
10/12/2025 03:40,0.000398608,0.000119951,0.000468598,0.000923801,0.000167752,0.00207871
10/12/2025 03:41,0.000347172,0.000115539,0.000447664,0.000788144,0.000159973,0.001858492
10/12/2025 03:42,0.000769731,0.000204413,0.000829589,0.001503098,0.000314124,0.003620956
10/12/2025 03:43,0.00069068,0.000224017,0.000894805,0.001707486,0.000321425,0.003838414
10/12/2025 03:44,0.000652809,0.000207485,0.000811944,0.001527681,0.000265694,0.003465614
10/12/2025 03:45,0.000328403,0.000108362,0.000395487,0.000790622,0.000141339,0.001764212
10/12/2025 03:46,0.000863515,0.000266706,0.001063702,0.001925194,0.000364021,0.004483139
10/12/2025 03:47,0.000981439,0.000286473,0.001213651,0.002103634,0.000402852,0.004988048
10/12/2025 03:48,0.000880645,0.000290654,0.001154864,0.001934633,0.000407858,0.004668655
10/12/2025 03:49,0.001078952,0.000353984,0.001396383,0.002741387,0.000496284,0.006066991
10/12/2025 03:50,0.000928169,0.000266117,0.001018538,0.002081327,0.000355839,0.004649991
10/12/2025 03:51,0.000647404,0.000211295,0.000773202,0.001528473,0.000299075,0.00345945
10/12/2025 03:52,0.000656682,0.000213229,0.000844673,0.001698343,0.000332527,0.003745454
10/12/2025 03:53,0.00066413,0.000203578,0.000796668,0.00141825,0.00029464,0.003377266
10/12/2025 03:54,0.000523322,0.000168189,0.000673884,0.001364092,0.000251317,0.002980804
10/12/2025 03:55,0.000459052,0.00015028,0.000606941,0.001130414,0.000209077,0.002555763
10/12/2025 03:56,0.000443732,0.000149085,0.00059276,0.001203451,0.000202107,0.002591135
10/12/2025 03:57,0.000449729,0.000134831,0.00054596,0.001016351,0.000187031,0.002333903
10/12/2025 03:58,0.000645909,0.000210072,0.000779721,0.0015212,0.000294588,0.003451489
10/12/2025 03:59,0.000594611,0.000188416,0.000677095,0.001368442,0.000256096,0.003084659
10/12/2025 04:00,0.000644576,0.000184403,0.000786506,0.001488856,0.000274292,0.003378633
10/12/2025 04:01,0.00053257,0.000149701,0.000631799,0.001114191,0.000225908,0.002654168
10/12/2025 04:02,0.000540867,0.000161108,0.000631556,0.00128591,0.000251485,0.002870927
10/12/2025 04:03,0.000414084,0.000143767,0.000488949,0.000988154,0.00018012,0.002215073
10/12/2025 04:04,0.000793848,0.00024212,0.000974542,0.001925724,0.000378468,0.004314703
10/12/2025 04:05,0.000776743,0.000240317,0.000786966,0.001700748,0.000349789,0.003854562
10/12/2025 04:06,0.000724645,0.000192663,0.000776499,0.001466661,0.00029611,0.003456578
10/12/2025 04:07,0.00070038,0.000217805,0.000852064,0.001646409,0.000345993,0.003762651
10/12/2025 04:08,0.000469408,0.000157087,0.000564095,0.001033879,0.000222077,0.002446545
10/12/2025 04:09,0.000667262,0.000211615,0.000821848,0.001493586,0.000320307,0.003514617
10/12/2025 04:10,0.000726256,0.00023225,0.00079834,0.00144064,0.000308084,0.00350557
10/12/2025 04:11,0.001038068,0.000306941,0.001244095,0.002495579,0.00050488,0.005589562
10/12/2025 04:12,0.000837992,0.000240077,0.000894206,0.001778208,0.000335278,0.00408576
10/12/2025 04:13,0.000587011,0.000181693,0.000683695,0.001611545,0.000288573,0.003352517
10/12/2025 04:14,0.000649152,0.000190239,0.000672996,0.001509784,0.000275917,0.003298088
10/12/2025 04:15,0.00042736,0.00013959,0.000535678,0.001042868,0.000200568,0.002346064
10/12/2025 04:16,0.000873897,0.000254052,0.00098614,0.001770923,0.000346812,0.004231824
10/12/2025 04:17,0.001651746,0.000551174,0.001965389,0.003929221,0.000742404,0.008839933
10/12/2025 04:18,0.000686249,0.00018907,0.000752294,0.001460402,0.000299524,0.003387539
10/12/2025 04:19,0.001149182,0.000336473,0.001160415,0.002363312,0.00047226,0.005481642
10/12/2025 04:20,0.00050124,0.000152562,0.000565818,0.001062519,0.0001988,0.002480939
10/12/2025 04:21,0.000822423,0.000256347,0.001017174,0.001999668,0.000328087,0.004423699
10/12/2025 04:22,0.000663824,0.000201488,0.000834459,0.001559777,0.000280429,0.003539977
10/12/2025 04:23,0.000582836,0.000171786,0.000687636,0.00131698,0.000269679,0.003028917
10/12/2025 04:24,0.000495302,0.000140892,0.000573507,0.001167933,0.00020593,0.002583565
10/12/2025 04:25,0.000991894,0.000281943,0.001091848,0.002112969,0.000391393,0.004870047
10/12/2025 04:26,0.000633751,0.000207172,0.000724262,0.001387506,0.000288064,0.003240754
10/12/2025 04:27,0.000579046,0.000195078,0.000789089,0.001524089,0.000303002,0.003390304
10/12/2025 04:28,0.000581289,0.000196345,0.00076004,0.001305848,0.00026905,0.003112572
10/12/2025 04:29,0.000523091,0.000180358,0.000725245,0.001472495,0.00025489,0.003156078
10/12/2025 04:30,0.000930699,0.000284749,0.001212256,0.002117748,0.000416614,0.004962066
10/12/2025 04:31,0.000841343,0.000257478,0.001045178,0.001898531,0.000393084,0.004435614
10/12/2025 04:32,0.000624135,0.000203491,0.000757154,0.001418619,0.000260653,0.003264053
10/12/2025 04:33,0.000514238,0.000172517,0.000651385,0.001345141,0.000231906,0.002915188
10/12/2025 04:34,0.00066843,0.000209154,0.000759491,0.001566094,0.000268004,0.003471173
10/12/2025 04:35,0.001074371,0.000312972,0.001448148,0.002695686,0.000485257,0.006016435
10/12/2025 04:36,0.001269055,0.000351921,0.001435185,0.00279582,0.000527077,0.006379058
10/12/2025 04:37,0.00048208,0.000153788,0.000620803,0.001220145,0.000234467,0.002711283
10/12/2025 04:38,0.000913084,0.000253016,0.001139197,0.002088694,0.00036504,0.004759031
10/12/2025 04:39,0.000638382,0.000174342,0.000682071,0.001465486,0.00025936,0.003219641
10/12/2025 04:40,0.001011032,0.000297551,0.001196535,0.002413206,0.000441032,0.005359356
10/12/2025 04:41,0.000881738,0.000321461,0.001183317,0.002434111,0.000438364,0.005258991
10/12/2025 04:42,0.001036623,0.000280916,0.001076694,0.002108323,0.000396045,0.004898601
10/12/2025 04:43,0.001337053,0.000415556,0.001663573,0.003388829,0.00055462,0.007359631
10/12/2025 04:44,0.000533993,0.000173401,0.000631581,0.001150355,0.000243462,0.002732792
10/12/2025 04:45,0.001405227,0.000430958,0.001909445,0.003747995,0.000592196,0.008085821
10/12/2025 04:46,0.000905652,0.000261185,0.001053587,0.00210623,0.000405717,0.004732371
10/12/2025 04:47,0.000644871,0.000187894,0.00074972,0.001586143,0.000253949,0.003422577
10/12/2025 04:48,0.000617947,0.000205676,0.000801666,0.001356062,0.000276577,0.003257928
10/12/2025 04:49,0.000906917,0.00027683,0.001131232,0.002050428,0.000396142,0.004761549
10/12/2025 04:50,0.001110939,0.000354571,0.001422653,0.002423869,0.000500486,0.005812519
10/12/2025 04:51,0.00082163,0.000235637,0.000935031,0.00178344,0.000341708,0.004117446
10/12/2025 04:52,0.000993082,0.000304805,0.001232054,0.00245356,0.00042769,0.005411191
10/12/2025 04:53,0.001097064,0.000325563,0.001283776,0.00270903,0.000474619,0.005890052
10/12/2025 04:54,0.001134899,0.000332796,0.001219555,0.00233338,0.000508307,0.005528937
10/12/2025 04:55,0.000831421,0.000255277,0.000984007,0.001850725,0.0003321,0.004253529
10/12/2025 04:56,0.000859221,0.000260404,0.001038073,0.002075459,0.000365248,0.004598406
10/12/2025 04:57,0.000799204,0.000271627,0.000821151,0.001763978,0.000353151,0.004009111
10/12/2025 04:58,0.001121853,0.000362225,0.001492469,0.002536694,0.000566097,0.006079337
10/12/2025 04:59,0.000781169,0.000219444,0.000894027,0.001847729,0.000356292,0.004098662
10/12/2025 05:00,0.000651879,0.000203715,0.000703589,0.001519693,0.000271173,0.003350049
10/12/2025 05:01,0.001304507,0.000389994,0.001616047,0.003106326,0.000571978,0.006988853
10/12/2025 05:02,0.001064659,0.000291586,0.001243872,0.00229146,0.000447642,0.00533922
10/12/2025 05:03,0.000572778,0.000172357,0.000714875,0.001458189,0.000250009,0.003168207
10/12/2025 05:04,0.000700651,0.000201573,0.000795464,0.001394784,0.000286948,0.003379419
10/12/2025 05:05,0.000599383,0.000206512,0.000861657,0.001646867,0.00031703,0.003631448
10/12/2025 05:06,0.001264794,0.000367209,0.001479837,0.002619923,0.000503914,0.006235676
10/12/2025 05:07,0.000736374,0.000199201,0.000897847,0.001488479,0.00032305,0.003644952
10/12/2025 05:08,0.000700917,0.00023068,0.000908702,0.001679283,0.000330431,0.003850014
10/12/2025 05:09,0.000887564,0.000249676,0.001013517,0.001847276,0.000363506,0.004361539
10/12/2025 05:10,0.000515005,0.000153048,0.00061152,0.001216953,0.000236703,0.002733229
10/12/2025 05:11,0.000670335,0.000229472,0.000746449,0.001557637,0.00026155,0.003465444
10/12/2025 05:12,0.001260585,0.000388014,0.001444392,0.002842258,0.000561174,0.006496423
10/12/2025 05:13,0.000563417,0.000146619,0.000587264,0.001141928,0.0002253,0.002664528
10/12/2025 05:14,0.000602728,0.000178577,0.000695313,0.001322126,0.000237678,0.003036422
10/12/2025 05:15,0.000918692,0.000249499,0.000956822,0.001881882,0.000368729,0.004375622
10/12/2025 05:16,0.000743189,0.000266248,0.000975061,0.001914669,0.000363723,0.004262891
10/12/2025 05:17,0.000890222,0.000300933,0.001109403,0.002193451,0.00039103,0.004885038
10/12/2025 05:18,0.000903485,0.00027822,0.001171088,0.00219587,0.000388047,0.00493671
10/12/2025 05:19,0.000794907,0.000242515,0.000974494,0.001841123,0.00034019,0.004193229
10/12/2025 05:20,0.000743767,0.000245992,0.000961656,0.001843085,0.000355449,0.004149949
10/12/2025 05:21,0.000433571,0.000135106,0.000533402,0.000992031,0.000193268,0.002287378
10/12/2025 05:22,0.001232319,0.00035763,0.00136454,0.0028098,0.000490012,0.006254301
10/12/2025 05:23,0.000476265,0.000151741,0.00058347,0.001224945,0.000224781,0.002661202
10/12/2025 05:24,0.00081365,0.000255085,0.000927219,0.001745382,0.000359447,0.004100782
10/12/2025 05:25,0.000719376,0.000241348,0.000925017,0.001654889,0.000325802,0.003866432
10/12/2025 05:26,0.000506208,0.000157434,0.000606686,0.001079545,0.000218899,0.002568772
10/12/2025 05:27,0.000646905,0.000188731,0.000750721,0.001500059,0.000284322,0.003370738
10/12/2025 05:28,0.000847794,0.000235222,0.001075993,0.001996625,0.000400626,0.004556261
10/12/2025 05:29,0.000686008,0.000213197,0.000805295,0.001629638,0.000294089,0.003628226
10/12/2025 05:30,0.001013744,0.000324133,0.001427163,0.002489458,0.000495368,0.005749867
10/12/2025 05:31,0.000639649,0.0001903,0.00075322,0.001416419,0.000287366,0.003286954
10/12/2025 05:32,0.001027126,0.000302353,0.001224718,0.002199465,0.000422922,0.005176584
10/12/2025 05:33,0.000827343,0.000269356,0.001063159,0.001935795,0.000353509,0.004449162
10/12/2025 05:34,0.000886164,0.000256089,0.001018697,0.002004891,0.000389269,0.004555109
10/12/2025 05:35,0.000992829,0.000333415,0.001324025,0.002367083,0.000445395,0.005462748
10/12/2025 05:36,0.001315116,0.000382478,0.001545039,0.002738961,0.000536564,0.006518158
10/12/2025 05:37,0.001578212,0.00051074,0.001905867,0.003415313,0.000705343,0.008115476
10/12/2025 05:38,0.001410674,0.000506406,0.001821888,0.003189054,0.000663508,0.007591529
10/12/2025 05:39,0.000944008,0.000307455,0.001109653,0.002186147,0.000408583,0.004955847
10/12/2025 05:40,0.000757374,0.000247806,0.000867087,0.001764208,0.000352651,0.003989126
10/12/2025 05:41,0.000865147,0.000259372,0.001060299,0.002094672,0.00034823,0.004627722
